29 394.89
28 215.67
27 188.78
26 225.39
25 248.28
24 397.14
23 490.98
22 394.39
21 248.30
20 196.49
19 371.10
18 271.10
17 234.47
16 223.29
15 298.45
14 389.47
13 366.51
12 285.03
11 204.72
10 274.57
9 245.98
8 269.41
7 204.27
6 256.24
5 321.96
4 345.09
3 346.91
2 380.75
1 294.76
