30 816.09
29 467.99
28 531.62
27 1011.64
26 625.28
25 529.73
24 415.28
23 530.81
22 411.97
21 443.30
20 665.35
19 670.23
18 621.19
17 555.19
16 804.78
15 646.19
14 553.81
13 543.25
12 439.85
11 452.59
10 412.84
9 242.90
8 218.10
7 302.52
6 483.59
5 506.35
4 367.43
3 475.87
2 357.40
1 493.58
