31 1167.28
30 1073.56
29 1122.40
28 1383.60
27 1041.26
26 1393.73
25 1733.79
24 972.27
23 866.07
22 1128.91
21 1335.56
20 1330.24
19 1305.39
18 1053.94
17 1104.59
16 1024.15
15 746.80
14 669.92
13 659.69
12 585.41
11 782.99
10 483.04
9 792.59
8 932.41
7 1074.03
6 879.24
5 1044.84
4 1181.93
3 1003.54
2 912.41
1 883.22
