28 215.69
27 108.90
26 101.77
25 149.10
24 101.61
23 130.14
22 104.22
21 167.28
20 93.05
19 135.49
18 104.49
17 100.22
16 107.56
15 135.76
14 155.96
13 114.01
12 80.94
11 85.73
10 204.91
9 135.79
8 85.89
7 93.32
6 92.57
5 83.58
4 84.65
3 96.57
2 195.53
1 131.43
